student_id,attendance_rate,avg_assignment_delay,lms_login_per_week,study_hours_per_week,grade_average,sentiment_score,stress_level,sleep_hours,extracurricular_participation,burnout_score,burnout_level
1785,79.56123533234697,8.009807004033648,0.3382559984321465,37.79000320840847,69.82974227707768,0.3330769105953777,3.3608426514898113,6.87560510880563,5,31.75011566199506,Low
1786,93.70706444239218,1.0445451810015138,18.191288547606025,19.568649947523625,82.2619960921829,0.741620849551236,3.002768042489972,5.618924095846243,1,14.293142690196238,Low
1787,78.20018093003245,5.768573811327002,5.392600175343656,13.677379742989064,44.90636073493301,0.7402109166882087,7.382114567337061,4.503276353586769,0,53.88623625476954,Medium
1788,76.8360150856037,4.639816981668874,16.393540055609183,36.968737393706405,51.61369205875599,0.15787311881400656,1.7628352594778967,5.006677121269949,2,19.073609625953274,Low
1789,43.999122433641396,1.1870909550911146,19.987006009444002,0.9756397244038695,67.61724025057428,-0.14028726177757544,7.674479505490045,5.049288701539058,2,69.13063028457935,High
1790,71.10448131671225,9.805682270607235,4.228625159978224,23.256995794763483,41.10064479958261,0.2831405911301996,7.240832578146461,8.755943427049282,4,64.58691697587552,Medium
1791,49.010140049022496,2.1469588746335546,5.3034148236671115,21.957300979973503,53.907023831940734,0.6364240027409263,3.2572371925080676,7.791678095540706,0,29.950303446851258,Low
1792,84.24602612328914,0.6723418009056115,13.257195752693313,8.772816048455283,68.45707094037314,-0.9886957903176306,3.275504048486451,5.751292628876401,2,40.02547429687211,Medium
1793,70.73331524876048,5.948473795019096,19.308972692012425,17.155497254008424,40.82286590409654,0.9839940180297022,6.65974526810052,4.198925522048185,3,48.46461254250033,Medium
1794,80.8136667525012,7.3886667713303265,18.31628696381488,26.090560237750807,54.550045742432296,-0.6342124553416015,7.859539949353101,7.866096661575936,4,68.75629391449104,High
1795,42.50037403614306,0.32443446047186963,10.057510401311697,29.0852478752771,68.27169507117281,-0.059502028680047614,8.888370517786289,3.9430948296502413,1,62.120125426715425,Medium
1796,45.087520962748194,6.587176387270222,15.902205650534494,0.028674348263191263,71.52320863896851,0.7440594696857334,8.669256074690281,4.26277330285202,4,76.54660800708982,High
1797,82.97940328376094,5.322918759514544,2.714917061998021,37.47413720364061,90.9163431180418,-0.5499192019116013,9.683946947474679,5.196080351040907,5,68.05560669837502,High
1798,44.325060159920405,1.0326500887504841,19.548763684080246,6.581014895712496,75.49400927878344,-0.046409552199233595,6.232464058028601,8.28208917511194,5,57.878893055141404,Medium
1799,44.27540366591552,1.7252387694636206,19.28706468071973,9.343217368894368,62.81046913914966,-0.7348356396376416,9.177900052063237,3.7907200118046616,1,81.11272981892998,High
1800,40.72650851409325,5.679742973160805,3.2745791575834193,10.53893782775393,91.16931474231873,-0.2098473492236148,8.276619459343697,3.7334051571271565,3,79.6234765008845,High
1801,97.39008389796881,2.9635761351328838,5.988462496062132,1.5128054620814124,83.16856408632869,-0.645729090413995,9.052008618826122,5.963849929831596,1,71.18812321482586,High
1802,84.25050156754043,9.38315728651316,2.0030999501353386,4.9220849436129965,51.00049066120112,-0.272744502457686,1.1046394115682996,4.658463246562048,0,40.92498024434801,Medium
1803,61.19508451012385,8.187402294840508,5.434351977963594,39.45399691776648,47.19632987418509,-0.25307156641455597,9.6931269267923,6.412367649888959,1,75.99648902831993,High
1804,57.792134877259315,9.835672065136631,16.31911578830413,12.608669495091442,77.16963996585031,0.9863415791966654,5.261771465618304,5.709820108099341,1,54.493116842894324,Medium
1805,60.982193784750976,2.5967083895041396,7.56631214330519,4.612043613561974,70.79357410673411,0.9896260586075445,8.183646906173585,5.609754638107301,4,56.92488572070057,Medium
1806,86.47921187087091,9.69723632797977,1.7679393429351675,4.279650446984933,83.43204875860155,-0.7704274426787752,2.1448370740400278,3.67183782292196,3,52.016499264504645,Medium
1807,79.68223666422486,4.312338697915578,6.844510495578091,28.778398706798875,80.63427775432775,0.4519375586566945,4.563469862325767,3.846298141499041,1,32.573484646320786,Low
1808,51.11173407204808,3.4751879531375462,19.627666684825602,34.182746561305635,74.38663436216333,-0.8965090406617977,3.443145967188918,7.9264714646811,0,44.54772792822436,Medium
1809,50.44656012004506,0.5034952696935324,12.593671905184058,10.278091980338795,94.25101943958907,-0.9396159693256227,3.624928934508433,8.315296425430466,4,49.334593198962985,Medium
1810,45.90373898280384,0.5276525785960262,8.323218928123154,0.8363804934093988,69.34743515607248,-0.7893322115100714,2.1093005795579356,4.408101197311502,3,44.72834815846758,Medium
1811,79.61816318208028,6.920112559466547,3.3307702699454,8.923600737814233,46.22081660759459,0.930971314015868,8.251874492887062,3.680763009148614,3,60.41280185063477,Medium
1812,85.86235973330416,4.579289944340279,19.723535945673895,2.2606276318702934,85.55504606487935,0.8817270957893948,1.0831808312297033,3.3205000316070636,2,19.07476111711031,Low
1813,55.90278569950024,2.265216260361057,16.416980185262574,4.1357974652016605,53.85193492901399,-0.6121443594386391,3.8125491128668223,6.649785682451381,5,51.58270280874012,Medium
1814,41.256697661854766,6.139703063252327,5.629546049018388,17.260324793905696,82.75161814791551,-0.676655328892577,2.569694888947735,7.292119275001234,0,52.55509994466941,Medium
1815,44.93030004858564,2.528581182501112,1.4013739144237891,9.196734834465303,92.64089028000282,-0.518929826968106,6.301350465475064,5.236859935219233,5,65.2057272372134,Medium
1816,98.07160209070183,5.776317543444226,1.1325111475511607,20.637835141016936,78.32375326803877,0.031093988150284302,3.2882716235308944,7.078055204943837,4,31.74426469728459,Low
1817,57.72668664864521,3.5920874698269034,2.4075629901106765,10.139750130287615,72.78165885223906,0.13940926407081977,3.330986090752897,7.277752893357157,4,41.03323960388533,Medium
1818,86.15338887028801,8.23552226611819,11.615371672288433,37.62149204411791,65.32123966212723,-0.5568131391211053,5.395043295957868,8.612053688381433,0,50.715641954783905,Medium
1819,77.47981413125584,8.206961607667793,18.575268424109847,36.23775871705058,60.042542629747174,0.5132455761798904,6.874201354068331,3.3892418270106432,3,50.00231340581363,Medium
1820,62.91637837917375,4.773503981224013,9.934868560119689,22.67224420041864,59.41526130345099,-0.3808936611946985,2.091742341086473,4.1537503393864785,1,36.140291479688315,Medium
1821,52.341235731733306,3.508191093350156,16.858909649123945,14.176959679495447,75.00049881402748,0.8442626510588207,2.5796030721894656,3.411155925581929,0,29.253243523793202,Low
1822,47.283185089564384,3.6255979655909454,8.917732397196156,15.245875281389424,81.32002143157602,0.3134454129134612,3.2245727013506587,8.207963600016663,4,39.43731852448695,Medium
1823,76.900778082332,8.05714525668218,14.171670915356504,16.474091325779877,77.31843882164279,-0.12729761139277662,9.763733927061645,7.755522960201411,5,79.72459246274938,High
1824,86.47802683826728,3.28179482797612,14.637454745730016,29.10317288539776,50.91255556564595,0.5798240034056907,4.574372499486283,6.447852423731034,0,27.174360024758244,Low
1825,78.63425521246785,2.09059373706846,3.479274118066773,18.065559820753517,67.16929490789201,0.6358292520933295,6.390910815679239,3.5019804603070988,3,40.116885201833014,Medium
1826,71.81812799494949,0.8468834187530683,7.224321179516235,34.2691978602359,83.54020397006846,-0.4190367887821127,3.173885314443801,4.639874151922317,2,27.00947833472395,Low
1827,42.517073405898174,4.666931208844084,12.746043130760478,37.76379143721458,66.16372430039809,-0.3205709123278313,5.414135726417391,4.786319088351101,2,52.25049495689253,Medium
1828,98.10932665566303,4.821320989198419,1.4139321636873237,13.437846135157354,69.51428038545217,0.8719103074572068,1.6670725694736226,6.3644591760925024,1,15.108022286163342,Low
1829,87.92285149927447,8.409087104029071,7.2308037552591315,22.427779255027204,82.41248264939522,-0.6705179232734562,1.3126793133009425,4.5482633642202925,1,36.25887545620538,Medium
1830,57.56932220205788,2.2123869644606398,10.695989325623849,3.8022614733025772,76.36959184458004,-0.9156991660741316,5.218601741393142,3.437759183477729,3,61.80599666813787,Medium
1831,98.79821976153104,3.809912736683999,19.924489860892773,8.018761910654359,62.5139706485316,-0.09188935478090166,4.587933587665709,7.384573811119797,5,40.5689071899027,Medium
1832,76.11289537817933,8.084057388936909,9.490671252448815,16.538630668406405,89.24769911568204,0.6024198004872579,2.231922877226449,4.794481269932468,1,32.42876052393139,Low
1833,74.94535949243479,8.236236107489734,16.321135142286472,8.248108636071155,48.94118877649132,0.5433362126214916,7.188412860286603,5.7142450621398035,2,63.17550188879597,Medium
1834,84.88439076577193,3.846110759787682,8.641345701332355,35.0624196315487,94.75340467246787,0.8390612578256651,9.93613141809338,3.765999809893832,3,52.0318315821341,Medium
1835,88.70618728540825,4.591240232866809,15.927814452394177,6.331450242363923,46.53689181619305,0.06640132873808047,4.560821390770412,7.815289820367478,3,43.740954508454216,Medium
1836,79.38871643989016,3.0328589084928295,11.908296032402168,18.22643286212368,40.82224841073314,-0.7998706568669334,6.62102772325655,6.393191261544345,3,58.24358167398802,Medium
1837,47.685744781972005,9.32554878419312,17.731908830047967,24.227969618395026,88.95103956318206,0.17737794867203216,9.66678348128037,8.409513757259177,0,83.32108554462923,High
1838,60.296050359669906,1.186437657415803,8.218851047002198,27.674556326433777,53.47244296012759,0.5567912287064232,8.483814752021878,5.972829378392,5,51.142904431349805,Medium
1839,95.685018419563,9.3374942300147,12.086088396429577,15.322774789060269,80.13347950956964,-0.8133437594603472,5.171970009724172,8.648554030907277,5,60.90129423804758,Medium
1840,53.476936710631115,6.838664518353433,12.600373612376547,34.763962748989144,84.60584562126381,-0.6546851978048205,7.637405360139274,8.351209226287956,1,70.42240071291657,High
1841,62.330021430250795,5.315721526867312,8.347658836009465,22.73276604311702,87.24425150676643,-0.9754186776886582,2.1532153622547163,6.458759138755403,5,44.02927908109727,Medium
1842,65.92461297665176,0.32659060784495875,2.8862408737496303,17.58031121790207,94.53768296152917,0.18730515889362076,5.608934699174193,8.60336062889918,4,40.54695285220977,Medium
1843,66.36429938166714,4.755961918220083,1.871188138246711,2.6896253620814647,56.17218405219995,0.7734687838918088,3.511542494619429,4.938532483767314,2,38.415536600320834,Medium
1844,76.77637494967152,4.077481050027323,0.333431011992662,18.587578737806602,79.06338380599925,0.341326632004199,2.45047319106545,5.193852976225268,1,26.884228343006733,Low
1845,96.58455026468246,1.6121881197512256,17.47068528490429,32.82943363262921,46.34699220544555,0.9640801751819641,4.836528156290814,3.2728677078362214,5,16.817434530750635,Low
1846,54.4415627099503,6.564096035006569,4.729498244773891,24.58164072885262,62.37451102462671,-0.8739326950004769,2.17913098990253,6.535205440583118,2,47.085350572268425,Medium
1847,47.290082578055085,9.711509073682858,4.230134985635361,33.286498149164736,86.63844313219246,0.8060021703029925,7.29086597357037,7.3315438195736,1,61.44202111193206,Medium
1848,51.848229391596234,5.621888110645251,14.72070800852131,19.760466823972223,60.22119253325096,0.6281365747733614,5.1061603964800195,7.641115141452619,4,47.282351557057154,Medium
1849,93.21549401255618,7.147532764439458,6.400322261747835,4.738468203779274,72.51024592945878,-0.37151695900099013,5.780301693081975,3.89889771627662,2,59.66413133443272,Medium
1850,78.74864875931236,0.6845045256601678,10.120893848236731,0.5455938334352428,67.70753940485487,0.9470531036745036,2.317383448013413,5.6649544338750015,4,19.23309990919959,Low
1851,57.15440735434961,4.176669958169947,3.250221305949126,12.128781868743648,75.52733421116247,-0.4241245036571699,2.25794494984145,4.061179272563494,2,41.917709372422856,Medium
1852,88.95681633811704,1.1635848516449587,19.194914429239386,27.9196188599117,93.50919141632322,0.7786094476564369,6.250738917341117,6.972764093125493,0,29.269745316462842,Low
1853,91.68219978180616,6.127958355365104,17.031628000344746,31.61039615766775,43.06545395757712,0.7614971541483788,9.865087730465017,3.947678234530609,0,56.87371888554338,Medium
1854,90.79086032141669,9.384821582141546,17.275792459300064,11.830113384813178,71.56788346258963,0.515315233205945,1.8662552491395306,8.42498210373645,2,32.15430782945882,Low
1855,95.13559201837327,6.617777324716386,8.135474971440104,19.826156835329883,87.46658285876566,0.12694094762570374,3.5715828570920314,4.38380787396848,2,35.10605818680053,Medium
1856,55.134461210401696,0.7680304831442153,15.247224274143456,16.844756177363266,66.47604914616352,-0.7599945007662239,8.825132048840988,4.748413597729469,4,71.64448898587992,High
1857,85.3025157247767,3.5466620498508283,2.877523107795603,16.420911374057113,44.318995226786505,0.06394346899299652,1.6504481102971325,8.105437932905998,5,23.070325440681216,Low
1858,67.6323698364484,5.506633794408515,0.17238005183560556,9.25394852800602,70.8296643829224,-0.2864074886901309,8.882971492302563,5.7508056608743425,3,76.66976157028202,High
1859,90.5199131734037,4.032077561332522,0.3994586515605625,5.454844201178335,58.264063995310124,0.5844340663107035,5.718573850372761,3.143975674800438,2,43.069952392833855,Medium
1860,83.70944062969679,8.336440104751723,11.732034748091209,7.867542329248525,48.52179819358648,0.5162584129936898,4.674400965337833,5.967517507215875,1,48.21667897621965,Medium
1861,86.58684678998347,8.146710047099893,9.107898104958815,2.213295486533844,86.69689823059102,0.8212250147452105,3.787125079163103,3.5072600122807382,1,41.38128714586856,Medium
1862,79.36971026086428,6.118310201032214,10.360306978170396,7.925229672943082,68.68797321451169,-0.9703396751365843,3.674054423150577,8.912068312123864,1,55.080380508670515,Medium
1863,50.645726168182414,3.7345794513270523,0.1492628083443881,0.36803590501517824,91.33020268084866,0.6182064336460922,3.752223242045309,6.528669422733614,0,44.24535474877847,Medium
1864,72.70161513381629,2.5533637376324414,8.453732393148513,25.09033602543913,84.3309077531688,0.8769241062493376,8.963227728641762,4.539195705665871,5,50.92855380065229,Medium
1865,99.0801843714705,1.0587431821312931,14.361363224017216,12.655016295507316,78.11344865755171,0.5786008982163002,7.51415707157307,6.3823060772857065,4,41.218967651608445,Medium
1866,96.24328398982713,3.5489768348655404,8.853874039348717,38.925788457076344,40.27640268509216,-0.7396110802592666,7.027507070480355,3.4612026202905293,5,48.18389600583153,Medium
1867,42.5904241478207,4.1317251720771955,14.644384126244445,7.748682031051914,63.530290115103746,-0.8374417903182245,8.188742340568007,7.7993478256129025,0,83.13489036138041,High
1868,49.888888943766226,6.758229251040736,4.660379287936696,13.833142812383755,50.86174549086178,-0.9583095203845984,3.314031967037305,8.551968323184983,5,59.853525818235674,Medium
1869,47.903726407273716,6.581598242975735,16.26284008963451,14.31364634566133,90.09388510768773,0.25749045165614204,6.562385308735801,8.246666329236957,5,64.13229149671952,Medium
